,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,10,9,2,7,3,5,7,5,6,5,7,4,5,5,5,7,7,5,6,8,7
1,20,12,11,14,12,14,12,13,11,13,14,13,10,14,10,13,14,11,14,13,13
2,16,12,10,10,12,11,11,9,9,11,9,5,12,9,11,12,13,10,8,10,9
3,21,10,16,13,15,13,9,17,12,11,12,14,12,9,12,9,13,15,15,12,13
4,20,13,16,12,14,11,15,11,11,12,16,16,12,11,15,13,15,13,14,14,14
5,11,8,5,7,9,7,4,6,9,6,10,10,9,9,7,7,9,7,5,8,6
6,8,5,6,5,5,6,5,4,5,4,5,6,3,3,4,5,5,3,3,5,6
7,18,10,8,12,10,10,12,12,12,9,14,12,13,12,10,10,11,8,9,15,8
8,8,5,6,7,5,5,6,2,7,2,4,5,3,4,5,3,7,6,4,5,4
9,6,3,3,3,2,3,3,4,4,3,4,2,4,3,2,4,3,4,2,4,2
10,5,4,2,3,3,2,1,3,3,2,4,1,3,3,4,2,1,2,1,3,2
11,10,5,6,7,5,6,3,7,7,4,6,4,7,7,6,5,6,5,6,4,4
12,9,6,6,4,5,5,7,5,5,5,4,5,6,5,4,5,3,6,7,5,2
13,17,11,9,11,12,10,9,7,13,10,9,9,13,13,10,8,8,9,11,12,9
14,18,15,12,11,14,13,14,14,12,13,8,8,12,13,13,13,13,11,9,14,12
15,15,6,8,10,11,9,10,9,9,10,6,8,7,7,6,4,9,11,7,9,8
16,14,9,8,6,10,9,11,8,11,11,10,9,9,8,10,9,12,11,11,8,9
17,12,8,8,7,8,8,9,7,6,9,7,8,7,8,5,6,8,10,9,6,6
18,14,8,9,10,12,9,10,7,9,6,10,8,8,9,6,10,9,6,9,11,6
19,14,7,9,10,12,10,8,11,6,8,7,9,7,12,9,9,9,14,11,11,7
